timestamp,cpu_percent,memory_mb,memory_percent,gpu_memory_mb,gpu_percent,temperature_c
1763309442.0030894,100.0,19385.48828125,29.6,0.0,0.0,0.0
1763309442.2432451,100.0,19385.76953125,29.6,0.0,0.0,0.0
1763309442.4833546,100.0,19386.12890625,29.6,0.0,0.0,0.0
1763309442.6022487,100.0,19384.5,29.6,0.0,0.0,0.0
1763309442.730621,87.5,19385.02734375,29.6,0.0,0.0,0.0
1763309442.856021,100.0,19389.30078125,29.6,0.0,0.0,0.0
1763309442.9765341,75.0,19394.2734375,29.6,0.0,0.0,0.0
1763309443.1010818,100.0,19394.19921875,29.6,0.0,0.0,0.0
1763309443.2654476,100.0,19393.9765625,29.6,0.0,0.0,0.0
1763309443.3857193,75.0,19393.109375,29.6,0.0,0.0,0.0
1763309443.5380483,100.0,19393.26953125,29.6,0.0,0.0,0.0
1763309443.6582227,62.5,19393.5625,29.6,0.0,0.0,0.0
1763309443.7809217,75.0,19390.25,29.6,0.0,0.0,0.0
1763309443.90264,100.0,19388.0390625,29.6,0.0,0.0,0.0
1763309444.02976,100.0,19387.9140625,29.6,0.0,0.0,0.0
1763309444.1504152,87.5,19387.2734375,29.6,0.0,0.0,0.0
1763309444.2858174,100.0,19386.46875,29.6,0.0,0.0,0.0
1763309444.440594,55.6,19386.3359375,29.6,0.0,0.0,0.0
1763309444.5588,0.0,19388.2265625,29.6,0.0,0.0,0.0
1763309444.78207,100.0,19389.93359375,29.6,0.0,0.0,0.0
1763309445.1098535,100.0,19389.5,29.6,0.0,0.0,0.0
1763309445.3600612,100.0,19387.2265625,29.6,0.0,0.0,0.0
1763309445.6341279,100.0,19385.06640625,29.6,0.0,0.0,0.0
1763309445.944282,100.0,19380.7734375,29.6,0.0,0.0,0.0
1763309446.1592052,100.0,19384.3515625,29.6,0.0,0.0,0.0
1763309446.3399181,100.0,19384.00390625,29.6,0.0,0.0,0.0
1763309446.5375614,100.0,19384.47265625,29.6,0.0,0.0,0.0
1763309446.7239025,100.0,19385.69921875,29.6,0.0,0.0,0.0
1763309447.009562,100.0,19387.8125,29.6,0.0,0.0,0.0
1763309447.221309,100.0,19388.15625,29.6,0.0,0.0,0.0
1763309447.3403618,0.0,19388.19140625,29.6,0.0,0.0,0.0
1763309447.4586124,100.0,19389.8203125,29.6,0.0,0.0,0.0
1763309447.60843,100.0,19390.26171875,29.6,0.0,0.0,0.0
1763309447.726209,100.0,19393.56640625,29.6,0.0,0.0,0.0
1763309447.8977103,100.0,19390.88671875,29.6,0.0,0.0,0.0
1763309448.0052838,100.0,19390.72265625,29.6,0.0,0.0,0.0
1763309448.1267686,62.5,19390.3359375,29.6,0.0,0.0,0.0
1763309448.236581,100.0,19390.22265625,29.6,0.0,0.0,0.0
1763309448.3687742,100.0,19389.2890625,29.6,0.0,0.0,0.0
1763309448.4919674,87.5,19388.8515625,29.6,0.0,0.0,0.0
1763309448.6097217,87.5,19393.109375,29.6,0.0,0.0,0.0
1763309448.7760117,100.0,19392.203125,29.6,0.0,0.0,0.0
1763309448.9040253,100.0,19389.19921875,29.6,0.0,0.0,0.0
1763309449.030143,100.0,19388.53515625,29.6,0.0,0.0,0.0
1763309449.1520214,75.0,19388.4375,29.6,0.0,0.0,0.0
1763309449.2747746,100.0,19387.87890625,29.6,0.0,0.0,0.0
1763309449.3918037,62.5,19387.82421875,29.6,0.0,0.0,0.0
1763309449.6219597,100.0,19387.6171875,29.6,0.0,0.0,0.0
1763309449.9716735,100.0,19382.953125,29.6,0.0,0.0,0.0
1763309450.2103753,100.0,19384.23828125,29.6,0.0,0.0,0.0
1763309450.3837695,100.0,19385.03515625,29.6,0.0,0.0,0.0
1763309450.5598912,100.0,19387.16015625,29.6,0.0,0.0,0.0
1763309450.849863,100.0,19390.78125,29.6,0.0,0.0,0.0
1763309450.9704728,100.0,19390.5234375,29.6,0.0,0.0,0.0
1763309451.230484,100.0,19389.5234375,29.6,0.0,0.0,0.0
1763309451.4025779,100.0,19390.05859375,29.6,0.0,0.0,0.0
1763309451.5804806,100.0,19390.6875,29.6,0.0,0.0,0.0
1763309451.6944995,100.0,19390.66015625,29.6,0.0,0.0,0.0
1763309451.8118544,100.0,19391.46484375,29.6,0.0,0.0,0.0
1763309451.9296067,87.5,19395.59375,29.6,0.0,0.0,0.0
1763309452.0480301,75.0,19395.671875,29.6,0.0,0.0,0.0
1763309452.1659818,75.0,19394.359375,29.6,0.0,0.0,0.0
1763309452.2887244,75.0,19395.08984375,29.6,0.0,0.0,0.0
1763309452.4111006,66.7,19393.578125,29.6,0.0,0.0,0.0
1763309452.5302815,0.0,19394.01953125,29.6,0.0,0.0,0.0
1763309452.6472576,62.5,19393.78515625,29.6,0.0,0.0,0.0
1763309452.7631707,0.0,19393.578125,29.6,0.0,0.0,0.0
1763309452.9091601,100.0,19391.33984375,29.6,0.0,0.0,0.0
1763309453.0335019,100.0,19390.51171875,29.6,0.0,0.0,0.0
1763309453.1511745,33.3,19389.34375,29.6,0.0,0.0,0.0
1763309453.2676327,100.0,19389.171875,29.6,0.0,0.0,0.0
1763309453.383137,62.5,19389.11328125,29.6,0.0,0.0,0.0
1763309453.500923,88.9,19389.03515625,29.6,0.0,0.0,0.0
1763309453.6162434,50.0,19389.07421875,29.6,0.0,0.0,0.0
1763309453.7568898,100.0,19389.0078125,29.6,0.0,0.0,0.0
1763309453.971807,100.0,19385.56640625,29.6,0.0,0.0,0.0
1763309454.2378664,100.0,19385.0390625,29.6,0.0,0.0,0.0
1763309454.421842,100.0,19384.4921875,29.6,0.0,0.0,0.0
1763309454.622028,100.0,19383.66796875,29.6,0.0,0.0,0.0
